Exporting_Country,Exporting_Industry,Importing_Country,Year,DVA_FIN,DVA_INT,DVA_INTrex,RDV,OVA_FIN,MVA_FIN,OVA_INT,MVA_INT,DDC_FIN,DDC_INT,ODC,MDC
USA,C24,MEX,2001,14.6473195136443,1348.81922316497,193.699963350024,889.075879997757,1.9591790331987,0.132563202923305,181.305275540366,12.2675914887079,30.7942021160863,20.1146230707875,150.746576672013,10.1999096023088
USA,C25,MEX,2001,664.112021847064,1847.69993697442,230.887285175484,1088.79779922962,63.4359738614351,4.75936222984881,177.277739468729,13.300481194841,30.0416769835909,21.5753576232865,130.201305580819,9.76851364199004
USA,C26,MEX,2001,3783.6980354917,2772.5992267328,1665.65705654912,7908.63740979133,448.845744397688,25.6309636677069,331.555947794635,18.9332271895329,132.831551875524,166.269806509729,1168.59047226284,66.7313889255884
USA,C27,MEX,2001,1258.17408625424,2327.31700086875,515.829182641263,2504.86461013063,140.819804055502,12.8059645624096,262.258084519964,23.8493993021351,54.586301407037,52.7913398171829,348.330496851505,31.6767093137609
USA,C28,MEX,2001,4009.69483568341,1233.99423924898,261.298622349333,1256.88826853203,468.264836953132,41.287807172137,145.196073460244,12.8022157764069,27.109995458884,28.7677796170219,182.737921341403,16.1123523783533
USA,C29,MEX,2001,3185.7443288403,3833.82594864708,505.58448671577,2962.53818518362,522.789936220735,73.0573314922799,640.296391983883,89.4782828082719,66.6832663660559,150.496175614597,593.614454111872,82.9547107700039
USA,C30,MEX,2001,236.319372246721,179.407547027776,41.3211379855055,180.829365074941,34.4312594628591,1.95296954044211,26.4980860197786,1.5029933753212,6.58259675557743,6.5439846083239,33.9206346506606,1.92400647837656
USA,C31_C32,MEX,2001,1199.73700573991,293.805383138094,39.7418941881158,203.894141308321,99.4667089056335,6.09558273278427,24.5206549771952,1.50269052550392,3.48762063467348,4.3984431142566,20.6908619544055,1.26799068998405
USA,C33,MEX,2001,0.007935135642108,0.019887737577383,0.000987112262154,0.003332422900684,0.000238865396525,2.05602540006656E-05,0.000599974635869,5.1642603268997E-05,7.48802495831344E-05,6.86024114121828E-05,0.00013303776706,1.14511784554554E-05
USA,D35,MEX,2001,1.53069343718797,8.75351655360035,0.423119809702761,1.56199977194747,0.138079715314211,0.008862387037104,0.792478914155343,0.050863769815912,0.043784122356751,0.047941820651718,0.184498758959347,0.011841706119124
